time,cpu,inbw,outBw,memory,Label
2018-06-08T01:05:35,53,0.317699561404,0.113940241228,21,21
2018-06-08T01:35:10,56,0.252172957746,0.10998873239399999,21,21
2018-06-08T02:05:01,53,78.64816247910001,3.37322501396,21,21
2018-06-08T02:35:16,59,0.270665564738,0.09594380165290001,21,21
2018-06-08T03:04:54,54,0.252183352081,0.08050393700790001,21,21
2018-06-08T03:34:50,52,0.191670935412,0.044224944320699996,21,21
2018-06-08T04:04:55,56,82.69673296399999,156.319188366,21,21
2018-06-08T04:34:50,50,0.240223955432,0.07345013927579999,21,21
2018-06-08T05:04:52,55,0.256387562465,0.0696018878401,21,21
2018-06-08T05:34:47,56,0.537539832869,0.07913983286910001,21,21
2018-06-08T06:05:06,48,76.0230918087,2.85876635514,21,21
2018-06-08T06:35:05,53,0.206306281267,0.0454152306837,21,21
2018-06-08T07:05:19,53,0.271572767365,0.098848401323,21,21
2018-06-08T07:35:11,52,0.19679464285700002,0.0593130580357,21,21
2018-06-08T08:04:52,50,82.81493879840001,82.3221566536,21,21
2018-06-08T08:35:00,54,0.275520464602,0.0694186946903,21,21
2018-06-08T09:05:11,55,0.35515516289300003,0.0564969630039,21,21
2018-06-08T09:35:01,59,0.346529050279,0.0474469273743,21,21
2018-06-08T10:05:14,53,77.831524545,3.9384214009900003,21,21
2018-06-08T10:34:57,53,0.42415984296099996,0.0714985978688,21,21
2018-06-08T11:05:07,47,0.408862430939,0.0851817679558,21,21
2018-06-08T11:35:01,50,0.40111761427,0.0661811594203,21,21
2018-06-08T12:05:07,50,0.555789590255,0.135610188261,21,21
2018-06-08T12:35:13,57,0.377629014396,0.044161129568100005,21,21
2018-06-08T13:05:03,51,0.43893236444899997,0.0549290106205,21,21
2018-06-08T13:35:05,51,0.42533518313,0.0680799112098,21,21
2018-06-08T14:05:06,52,80.6611921155,80.2494364242,21,21
2018-06-08T14:35:06,56,0.439563888889,0.0819005555556,21,21
2018-06-08T15:05:14,56,0.376424778761,0.0655707964602,21,21
2018-06-08T15:35:06,54,0.38032477678599996,0.0497550223214,21,21
2018-06-08T16:05:13,53,92.49847039289999,390.589190371,21,21
2018-06-08T16:35:05,55,0.484333705357,0.1313671875,21,21
2018-06-08T17:05:07,50,0.375038290788,0.0565721420644,21,21
2018-06-08T17:35:13,54,0.39796622369900003,0.08042026578070001,21,21
2018-06-08T18:05:06,50,2.87060791969,76.8715677635,21,21
2018-06-08T18:35:04,57,0.332235817575,0.042181868743,21,21
2018-06-08T19:05:08,55,0.375361973392,0.087300443459,21,21
2018-06-08T19:35:08,52,0.480696666667,0.133112777778,21,21
2018-06-08T20:05:01,53,83.2960111545,159.309281093,21,21
2018-06-08T20:35:07,55,0.373050387597,0.0779208194906,21,21
2018-06-08T21:05:03,56,0.34666425389800004,0.0704832962138,21,21
2018-06-08T21:35:04,56,0.361591893393,0.0424408661855,21,21
2018-06-08T22:05:07,60,3.74454298392,77.9127287854,21,21
2018-06-08T22:35:08,55,0.360581898945,0.0868350916158,21,21
2018-06-08T23:05:00,53,0.225694196429,0.0611166294643,21,21
2018-06-08T23:35:04,53,0.21811585365900002,0.0601297117517,21,21
2018-06-09T00:05:07,57,78.0710948419,3.56980532446,21,21
2018-06-09T00:35:10,59,0.199280643372,0.0424825291181,21,21
2018-06-09T01:05:10,48,0.223331666667,0.0521122222222,21,21
2018-06-09T01:35:05,48,0.266252367688,0.0761860724234,21,21
2018-06-09T02:05:11,62,83.7427934662,157.454528239,21,21
2018-06-09T02:35:07,53,0.237262249443,0.0628485523385,21,21
2018-06-09T03:05:11,51,0.210235033259,0.048949556541,21,21
2018-06-09T03:35:08,52,0.194594880356,0.0467312186978,21,21
2018-06-09T04:04:57,55,80.26801341529999,81.1677339296,21,21
2018-06-09T04:35:10,48,0.25256922228400003,0.0762432432432,21,21
2018-06-09T05:05:03,66,0.218883435583,0.0548644729504,21,21
2018-06-09T05:35:01,61,0.211551167964,0.0537063403782,21,21
2018-06-09T06:05:01,59,78.1490994444,3.56081888889,21,21
2018-06-09T06:35:08,57,0.2007742114,0.0424394023243,21,21
2018-06-09T07:05:20,56,0.236034216336,0.0630264900662,21,21
2018-06-09T07:35:16,61,0.201832962138,0.0511275055679,21,21
2018-06-09T08:05:07,57,83.4093422669,157.95883919599999,21,21
2018-06-09T08:35:00,56,0.233415504741,0.0554891243726,21,21
2018-06-09T09:05:04,58,0.23128381374700002,0.049832594235,21,21
2018-06-09T09:35:08,54,0.188024944568,0.045560975609800006,21,21
2018-06-09T10:05:01,55,85.2147228109,234.57527663099998,21,21
2018-06-09T10:35:04,56,0.218038269551,0.0563865779257,21,21
2018-06-09T11:04:59,60,0.25137771587700003,0.0762568245125,21,21
2018-06-09T11:35:07,56,0.45375553097300003,0.0603799778761,21,21
2018-06-09T12:05:11,53,76.57998558759999,2.86473004435,21,21
2018-06-09T12:35:09,55,0.177315906563,0.0406045606229,21,21
2018-06-09T13:05:04,58,0.21657994429,0.0486818941504,21,21
2018-06-09T13:35:03,58,0.197690383546,0.0524152306837,21,21
2018-06-09T14:04:54,54,2.6652372976,76.9354500279,21,21
2018-06-09T14:35:21,57,0.2042484948,0.0484225506294,21,21
2018-06-09T15:05:14,62,0.22277356385900002,0.0545398773006,21,21
2018-06-09T15:35:10,59,0.183088530067,0.042902561247199995,21,21
2018-06-09T16:05:10,50,84.1050716667,158.058195,21,21
2018-06-09T16:35:10,47,0.218300555556,0.0658472222222,21,21
2018-06-09T17:05:15,54,0.25267867036,0.07130360110799999,21,21
2018-06-09T17:35:09,60,0.19983277591999998,0.0471806020067,21,21
2018-06-09T18:04:54,61,77.3974380952,2.96402464986,21,21
2018-06-09T18:35:10,59,0.18100220264300002,0.0393149779736,21,21
2018-06-09T19:05:02,56,0.2535078125,0.0636696428571,21,21
2018-06-09T19:35:07,59,0.23123601108,0.0677739612188,21,21
2018-06-09T20:05:07,65,76.95027888889999,3.01110944444,21,21
2018-06-09T20:35:12,59,0.201119113573,0.0491434903047,21,21
2018-06-09T21:05:04,53,0.222502232143,0.0568264508929,21,21
2018-06-09T21:35:05,57,0.18609716824,0.0411726818434,21,21
2018-06-09T22:05:12,55,87.059836746,308.854646375,21,21
2018-06-09T22:35:09,60,0.220190873678,0.0653555926544,21,21
2018-06-09T23:05:09,59,0.24869777777799998,0.0672494444444,21,21
2018-06-09T23:35:09,52,0.18563166666699998,0.0437066666667,21,21
2018-06-10T00:05:13,50,81.8139129712,81.45110920180001,21,21
2018-06-10T00:35:09,57,0.189990534521,0.0434771714922,21,21
2018-06-10T01:05:11,57,0.22631076581600001,0.0607780244173,21,21
2018-06-10T01:35:14,55,0.219658347199,0.0651885745979,21,21
2018-06-10T02:04:54,54,77.63538146069999,2.7794842696599997,21,21
2018-06-10T02:34:54,56,0.213621666667,0.05095,21,21
2018-06-10T03:04:55,56,0.209129927818,0.0509006107718,21,21
2018-06-10T03:34:52,61,0.18987757373400002,0.0431858653311,21,21
2018-06-10T04:04:55,57,86.7852584581,235.60003827,21,21
2018-06-10T04:34:53,56,0.225839265851,0.0673793103448,21,21
2018-06-10T05:04:52,55,0.244493051695,0.0683357420789,21,21
2018-06-10T05:35:01,62,0.196985074627,0.045133222775,21,21
2018-06-10T06:05:00,51,5.934357976649999,154.468523624,21,21
2018-06-10T06:35:08,51,0.182498893805,0.0403418141593,21,21
2018-06-10T07:05:22,52,0.22266703417900002,0.0620071664829,21,21
2018-06-10T07:35:17,52,0.189605013928,0.0460579387187,21,21
2018-06-10T08:05:13,52,76.9082238307,2.6704526726099997,21,21
2018-06-10T08:35:05,54,0.23846707589299998,0.0528231026786,21,21
2018-06-10T09:05:08,59,0.214147531891,0.0573105934554,21,21
2018-06-10T09:35:07,60,0.194896609227,0.0445808782657,21,21
2018-06-10T10:05:14,53,80.7803281682,79.9250188157,21,21
2018-06-10T10:35:08,55,0.219978818283,0.0544910813824,21,21
2018-06-10T11:05:16,62,0.216944690265,0.0525342920354,21,21
2018-06-10T11:35:16,55,0.19713777777799998,0.048642777777799996,21,21
2018-06-10T12:05:14,51,81.92607007790001,81.5924944383,21,21
2018-06-10T12:35:13,67,0.187564758199,0.0394697053919,21,21
2018-06-10T13:05:14,59,0.208388672959,0.049870627429199996,21,21
2018-06-10T13:35:08,50,0.21495596432599998,0.0615707915273,21,21
2018-06-10T14:05:11,52,81.0352723239,81.5413965613,21,21
2018-06-10T14:35:08,51,0.21964106844700002,0.0603233166388,21,21
2018-06-10T15:05:09,50,0.23806885063900002,0.07013936701830001,21,21
2018-06-10T15:35:21,62,0.183927152318,0.044157836644600004,21,21
2018-06-10T16:05:12,72,78.5465683975,3.62123450586,21,21
2018-06-10T16:35:11,61,0.24010061145099998,0.0774302390217,21,21
2018-06-10T17:05:09,55,0.224776418242,0.0550439377086,21,21
2018-06-10T17:35:11,54,0.457522197558,0.0619012208657,21,21
2018-06-10T18:05:07,61,81.58043095769999,156.092047884,21,21
2018-06-10T18:35:07,60,0.18164166666700002,0.040530555555600006,21,21
2018-06-10T19:05:14,53,0.24734753735499998,0.0731582733813,21,21
2018-06-10T19:34:59,59,0.42828627451,0.108277871148,21,21
2018-06-10T20:05:11,57,77.63965783660001,3.55048178808,21,21
2018-06-10T20:35:13,55,0.207656492786,0.10555493895700001,21,21
2018-06-10T21:05:07,54,0.26571181716799996,0.07193366778150001,21,21
2018-06-10T21:35:11,55,0.190856984479,0.0417289356984,21,21
2018-06-10T22:05:14,61,76.66728008870001,2.94683971159,21,21
2018-06-10T22:35:18,63,0.236883037694,0.0722012195122,21,21
2018-06-10T23:05:21,52,0.23101220188600002,0.0531625069329,21,21
2018-06-10T23:35:21,58,0.215743333333,0.0512822222222,21,21
2018-06-11T00:05:18,49,81.1567618253,80.1808308292,21,21
2018-06-11T00:35:19,52,0.18434258745100002,0.0431610216546,21,21
2018-06-11T01:05:48,54,0.22447129579,0.05432968835430001,21,21
2018-06-11T01:35:25,55,0.245607203151,0.08108666291500001,21,21
2018-06-11T02:05:18,58,78.4555443391,3.85937311768,21,21
2018-06-11T02:35:20,54,0.20745338512800002,0.049847391786899994,21,21
2018-06-11T03:05:27,55,0.228883785279,0.0653547315993,21,21
2018-06-11T03:35:16,60,0.18962045835699998,0.0451162660704,21,21
2018-06-11T04:05:19,55,0.317466999445,0.107272878536,21,21
2018-06-11T04:35:16,50,0.243515303283,0.0753772954925,21,21
2018-06-11T05:05:14,54,0.218713014461,0.0488559510567,21,21
2018-06-11T05:35:10,57,0.195060690423,0.0467182628062,21,21
2018-06-11T06:05:22,57,85.967535872,234.38839404,21,21
2018-06-11T06:35:06,54,0.24768441704,0.042974215246599994,21,21
2018-06-11T07:05:20,50,0.35117199559,0.06269625137820001,21,21
2018-06-11T07:35:28,59,0.285945243363,0.0507184734513,21,21
2018-06-11T08:05:22,56,78.4598823857,3.72387458194,21,21
2018-06-11T08:35:18,50,1.4713908686,0.116300668151,21,21
2018-06-11T09:05:24,52,0.224555924695,0.0536589147287,21,21
2018-06-11T09:35:21,53,0.363270450751,0.044975514746800005,21,21
2018-06-11T10:05:09,56,85.9169412752,159.088258389,21,21
2018-06-11T10:35:15,61,0.37612846068699995,0.0514695459579,21,21
2018-06-11T11:05:11,57,0.415046213808,0.0542733853007,21,21
2018-06-11T11:35:29,59,0.402246424642,0.0515220022002,21,21
2018-06-11T12:05:27,49,86.62362180199999,235.328496107,21,21
2018-06-11T12:35:34,50,0.392816823464,0.0484869950194,21,21
2018-06-11T13:05:26,54,0.53961328125,0.052511160714299995,21,21
2018-06-11T13:35:17,58,0.377945281965,0.0501993299832,21,21
2018-06-11T14:05:11,54,82.0808249721,81.6994866221,21,21
2018-06-11T14:35:17,67,0.42879734219300003,0.0535647840532,21,21
2018-06-11T15:05:21,51,0.491660199557,0.0665803769401,21,21
2018-06-11T15:35:29,54,0.436629977876,0.0420818584071,21,21
2018-06-11T16:05:31,51,87.00589789120001,234.735708657,21,21
2018-06-11T16:35:13,51,0.380134118967,0.0849320987654,21,21
2018-06-11T17:05:37,53,0.404667763158,0.14732127193,21,21
2018-06-11T17:35:31,56,0.630726867336,0.0723862876254,21,21
2018-06-11T18:05:22,55,81.0322825237,80.74614907869999,21,21
2018-06-11T18:35:14,58,0.36082868303599996,0.045634486607100004,21,21
2018-06-11T19:05:27,63,0.36849365692200003,0.0481516822945,21,21
2018-06-11T19:35:27,57,0.400639444444,0.07709277777779999,21,21
2018-06-11T20:05:25,54,82.2901501669,155.82488765300002,21,21
2018-06-11T20:35:25,53,0.373127777778,0.0523661111111,21,21
2018-06-11T21:05:19,58,0.32916276477100004,0.0669743589744,21,21
2018-06-11T21:35:16,54,0.231570395103,0.0446583194213,21,21
2018-06-11T22:05:19,59,78.9895452024,79.2188042152,21,21
2018-06-11T22:35:15,53,0.25660167130899997,0.07617827298049999,21,21
2018-06-11T23:05:14,56,0.280750972763,0.0515508615898,21,21
2018-06-11T23:35:20,56,0.28887486157299996,0.0477414174972,21,21
2018-06-12T00:05:17,53,77.1223884252,2.68572732332,21,21
2018-06-12T00:35:11,53,0.465828874025,0.0405668896321,21,21
2018-06-12T01:05:25,53,0.448200110254,0.047868798235900005,21,21
2018-06-12T01:35:15,52,0.39484972067,0.07941005586590001,21,21
2018-06-12T02:05:08,55,0.504784718349,0.118021751255,21,21
2018-06-12T02:35:13,53,0.41503047091399997,0.056671468144,21,21
2018-06-12T03:05:12,56,0.422694830461,0.07023012784879999,21,21
2018-06-12T03:35:10,51,0.378496662959,0.0456429365962,21,21
2018-06-12T04:05:10,58,78.3357855556,3.92747222222,21,21
2018-06-12T04:35:35,56,0.383042739726,0.0761435616438,21,21
2018-06-12T05:05:18,56,0.402767246214,0.0521396522715,21,21
2018-06-12T05:35:19,54,0.379664075514,0.0463775680178,21,21
2018-06-12T06:05:31,60,82.5010193157,156.23338576199998,21,21
2018-06-12T06:35:28,52,0.507836950473,0.0411202003339,21,21
2018-06-12T07:05:20,51,0.5638532366069999,0.0635340401786,21,21
2018-06-12T07:35:52,53,0.568063318777,0.0481986899563,21,21
2018-06-12T08:05:30,51,84.96128852640001,158.863871766,21,21
2018-06-12T08:35:34,61,0.557338137472,0.0481031042129,21,21
2018-06-12T09:05:30,52,0.527111358575,0.0521748329621,21,21
2018-06-12T09:35:27,55,0.37523594880399996,0.041326655537000004,21,21
2018-06-12T10:05:37,49,80.81472154699999,79.6538486188,21,21
2018-06-12T10:35:20,51,0.41170779585,0.0639141895681,21,21
2018-06-12T11:05:40,50,0.474500549451,0.0593494505495,21,21
2018-06-12T11:35:30,57,0.438504469274,0.0458882681564,21,21
2018-06-12T12:05:36,52,84.18083554820001,157.542234773,21,21
2018-06-12T12:35:09,49,0.422966159052,0.0460242526791,21,21
2018-06-12T13:05:06,57,0.44092487479099995,0.0499977740679,21,21
2018-06-12T13:35:09,53,0.410607321131,0.0589362174154,21,21
2018-06-12T14:05:07,60,0.479272525028,0.0880239154616,21,21
2018-06-12T14:35:18,54,0.40320982882399997,0.048559911651,21,21
2018-06-12T15:04:57,46,0.43835244519399996,0.0641630129286,21,21
2018-06-12T15:35:22,53,0.442929315068,0.0425780821918,21,21
2018-06-12T16:05:08,63,85.7837709966,159.227992161,21,21
2018-06-12T16:35:07,51,0.591456364647,0.0830500277932,21,21
2018-06-12T17:05:02,55,0.5961225626740001,0.0565520891365,21,21
2018-06-12T17:34:57,53,0.623074094708,0.0503114206128,21,21
2018-06-12T18:05:00,55,81.41464836380001,80.00516361620001,21,21
2018-06-12T18:35:02,66,0.5540688124309999,0.045339067702599996,21,21
2018-06-12T19:05:09,53,0.606284449364,0.0504355285003,21,21
2018-06-12T19:35:08,55,0.647897165092,0.07971317398550001,21,21
2018-06-12T20:05:00,59,80.3557103795,79.6852154018,21,21
2018-06-12T20:35:07,56,0.592890979524,0.0480996126176,21,21
2018-06-12T21:05:14,58,0.612600442723,0.0640088544549,21,21
2018-06-12T21:35:03,55,0.593519284516,0.0420542202348,21,21
2018-06-12T22:05:04,51,78.83442254299999,3.96393670183,21,21
2018-06-12T22:34:57,53,0.622466257669,0.09613050752930001,21,21
2018-06-12T23:04:57,51,0.53187,0.112916666667,21,21
2018-06-12T23:35:00,53,908.623309484,20.2198313921,21,21
2018-06-13T00:05:02,59,82.1187019978,81.4237291898,21,21
2018-06-13T00:35:03,52,0.6254969461409999,0.0448012215436,21,21
2018-06-13T01:05:28,61,0.83589260274,0.08346794520550001,21,21
2018-06-13T01:35:09,48,0.632049971926,0.113047725997,21,21
2018-06-13T02:05:00,50,82.8321139028,81.9678447795,21,21
2018-06-13T02:35:17,55,0.645731425427,0.0536862960925,21,21
2018-06-13T03:05:02,53,0.661634173669,0.0615820728291,21,21
2018-06-13T03:35:03,55,0.613921154914,0.042646862853999996,20,20
2018-06-13T04:04:58,51,77.35053370470001,2.74043008357,21,21
2018-06-13T04:35:01,52,0.6218441486409999,0.084586245147,21,21
2018-06-13T05:05:01,60,0.515257777778,0.060733333333300006,21,21
2018-06-13T05:35:07,49,0.493533222591,0.046982834994500004,21,21
2018-06-13T06:05:09,52,88.4589384018,80.80248279690001,21,21
2018-06-13T06:35:01,53,0.492486049107,0.0421579241071,21,21
2018-06-13T07:05:22,55,0.518979681494,0.0648336079077,21,21
2018-06-13T07:35:11,59,0.48239239798800004,0.0441945220794,21,21
2018-06-13T08:05:11,50,78.345225,3.60898166667,21,21
2018-06-13T08:35:34,53,0.43426165661,0.0545896873286,21,21
2018-06-13T09:05:14,45,0.445176404494,0.052722471910099995,21,21
2018-06-13T09:35:21,53,0.39552739347,0.0480570005534,21,21
2018-06-13T10:05:18,52,80.89574513080001,80.8409443517,21,21
2018-06-13T10:35:03,49,0.44813781512600004,0.0455165266106,21,21
2018-06-13T11:05:07,50,0.6079728381370001,0.058258314855899995,21,21
2018-06-13T11:35:15,62,0.513387721239,0.0607560840708,21,21
2018-06-13T12:05:19,56,78.2718137472,4.01996840355,21,21
2018-06-13T12:35:19,53,0.480522222222,0.044171111111099996,21,21
2018-06-13T13:05:04,56,0.480366946779,0.049731092437,21,21
2018-06-13T13:35:12,53,0.44433075221199997,0.0520492256637,21,21
2018-06-13T14:05:12,45,79.38671888889999,79.12851611110001,21,21
2018-06-13T14:35:11,54,0.518889938855,0.06540911617570001,21,21
2018-06-13T15:05:17,51,0.5090625692140001,0.058254706533799994,21,21
2018-06-13T15:35:10,49,0.232704963748,0.0439341885109,21,21
2018-06-13T16:05:06,56,81.3544871938,80.4404816258,21,21
2018-06-13T16:35:10,52,0.35803880266099997,0.06583813747230001,21,21
2018-06-13T17:05:03,52,0.359460680424,0.053790295594,21,21
2018-06-13T17:35:24,55,0.37349313564,0.06782207578249999,21,21
2018-06-13T18:05:11,60,86.2943379966,235.358730834,21,21
2018-06-13T18:35:10,57,0.32915453029499997,0.041643135075,21,21
2018-06-13T19:05:13,56,0.361676650028,0.0539423183583,21,21
2018-06-13T19:35:06,63,0.24338929168999998,0.0685934188511,21,21
2018-06-13T20:05:07,61,87.1779833426,234.485894503,21,21
2018-06-13T20:35:04,53,0.25324819143,0.064816917084,21,21
2018-06-13T21:05:08,51,8.26561585366,0.23555654102,21,21
2018-06-13T21:35:09,54,0.19490227651300002,0.042017767906700004,21,21
2018-06-13T22:05:09,52,77.14238,3.03865111111,21,21
2018-06-13T22:34:58,47,0.272507546115,0.06809111235330001,21,21
2018-06-13T23:05:04,56,0.265708194906,0.0611284606866,21,21
2018-06-13T23:35:05,55,0.518702387562,0.133440866185,21,21
2018-06-14T00:05:07,57,76.7880382908,3.06148834628,21,21
2018-06-14T00:35:15,57,0.247467367257,0.0411117256637,21,21
2018-06-14T01:05:37,54,0.249026893524,0.0550120746432,21,21
2018-06-14T01:35:22,53,0.37828795518200004,0.0701445378151,21,21
2018-06-14T02:05:03,49,81.5711544076,81.31116563730001,21,21
2018-06-14T02:35:20,50,0.35339350577900003,0.0660478811227,21,21
2018-06-14T03:05:06,55,0.276684770437,0.0557592385218,21,21
2018-06-14T03:35:08,56,0.302824541921,0.0427462520822,21,21
2018-06-14T04:04:59,57,78.64738079290001,3.56149637074,21,21
2018-06-14T04:35:08,51,0.253244333886,0.0727711442786,21,21
2018-06-14T05:05:04,50,0.239797884187,0.055953229398700004,21,21
2018-06-14T05:34:59,56,0.308496935933,0.060666295264600004,21,21
2018-06-14T06:05:09,66,81.66673756910001,154.887068508,21,21
2018-06-14T06:35:10,64,0.37409106052200003,0.0444097723487,21,21
2018-06-14T07:05:19,54,0.493298507463,0.0630503040354,21,21
2018-06-14T07:35:23,52,0.48567461197300005,0.046406873614200005,21,21
2018-06-14T08:05:26,52,76.9063194676,2.85706322795,21,21
2018-06-16T02:05:07,49,16.11727942,26.3613339176,21,21
2018-06-16T02:34:59,48,0.394629464286,0.0611662946429,21,21
2018-06-16T03:04:58,57,0.38691884380200003,0.0565041689828,21,21
2018-06-16T03:34:57,50,0.35766036687,0.044280711506400006,21,21
2018-06-16T04:04:54,52,78.4862888147,3.9993967724,21,21
2018-06-16T04:35:03,51,0.380605859591,0.0630016583748,21,21
2018-06-16T05:04:57,52,0.394015050167,0.059250836120400004,21,21
2018-06-16T05:34:56,52,0.651281267371,0.0770216787104,21,21
2018-06-16T06:04:54,53,82.271807564,81.5599805339,21,21
2018-06-16T06:35:00,54,0.379070874862,0.047199889258,21,21
2018-06-16T07:05:01,53,0.389766240977,0.062300388673,21,21
